ntw,fdr,solve_time,n_bus,termination_status,objective,criterion,rescaler,eq_model,linear_solver,tol,err_max,err_avg,seed
4,6,0.12375402450561523,60,LOCALLY_SOLVED,48.84673473815719,rwls,1000.0,rIVR,ma27,1.0e-5,0.004090994045635954,0.003295436427676778,1
5,1,0.025619029998779297,12,LOCALLY_SOLVED,17.781160208801307,rwls,1000.0,rIVR,ma27,1.0e-5,0.004090988061264067,0.0032954362812533853,1
5,2,0.07768702507019043,40,LOCALLY_SOLVED,38.4927911288281,rwls,1000.0,rIVR,ma27,1.0e-5,0.0040909994770768066,0.0032954359487731167,1
5,3,1.4110150337219238,317,LOCALLY_SOLVED,242.63245858547492,rwls,1000.0,rIVR,ma27,1.0e-5,0.004091157369112253,0.003295434031839954,1
5,4,0.14801287651062012,65,LOCALLY_SOLVED,56.24327774389572,rwls,1000.0,rIVR,ma27,1.0e-5,0.004090999776602322,0.003295437206606995,1
5,5,0.2306380271911621,104,LOCALLY_SOLVED,84.3492695076286,rwls,1000.0,rIVR,ma27,1.0e-5,0.004090997057507373,0.003295436717844016,1
5,6,0.08225703239440918,38,LOCALLY_SOLVED,37.010879109999784,rwls,1000.0,rIVR,ma27,1.0e-5,0.00409099680111491,0.003295437154713041,1
5,7,0.09273600578308105,48,LOCALLY_SOLVED,45.888562879322514,rwls,1000.0,rIVR,ma27,1.0e-5,0.004090998935947443,0.0032954370500488752,1
5,8,0.16005182266235352,84,LOCALLY_SOLVED,68.07864391700485,rwls,1000.0,rIVR,ma27,1.0e-5,0.004090999125461181,0.003295436619106513,1
6,1,0.4998209476470947,201,LOCALLY_SOLVED,184.94529999254365,rwls,1000.0,rIVR,ma27,1.0e-5,0.004091003248457792,0.0032954360432380205,1
6,2,0.1950829029083252,89,LOCALLY_SOLVED,91.74718184480471,rwls,1000.0,rIVR,ma27,1.0e-5,0.004090996863013174,0.003295435558913407,1
7,1,0.7675669193267822,139,LOCALLY_SOLVED,116.89657316116325,rwls,1000.0,rIVR,ma27,1.0e-5,0.0040910461417758,0.0032954376117032246,1
7,2,0.312025785446167,121,LOCALLY_SOLVED,97.6665027116566,rwls,1000.0,rIVR,ma27,1.0e-5,0.0040909963379660574,0.0032954364966871364,1
7,3,0.15943598747253418,107,LOCALLY_SOLVED,85.8323555176605,rwls,1000.0,rIVR,ma27,1.0e-5,0.0040909907400585865,0.003295436211711983,1
7,4,1.0074069499969482,358,LOCALLY_SOLVED,286.9992344289126,rwls,1000.0,rIVR,ma27,1.0e-5,0.004091685285094959,0.0032954398191538756,1
7,5,0.32294583320617676,127,LOCALLY_SOLVED,102.10631219871914,rwls,1000.0,rIVR,ma27,1.0e-5,0.004091042849159399,0.0032954369515365944,1
7,6,0.07138705253601074,29,LOCALLY_SOLVED,45.887033498629265,rwls,1000.0,rIVR,ma27,1.0e-5,0.004090996500696109,0.0032954359403074306,1
7,7,0.06233692169189453,39,LOCALLY_SOLVED,44.40863832550247,rwls,1000.0,rIVR,ma27,1.0e-5,0.004090998266062407,0.003295436463757823,1
9,1,0.3692939281463623,172,LOCALLY_SOLVED,137.6073925615229,rwls,1000.0,rIVR,ma27,1.0e-5,0.00409100518653549,0.003295435662996131,1
9,2,0.06740689277648926,25,LOCALLY_SOLVED,42.92984501449111,rwls,1000.0,rIVR,ma27,1.0e-5,0.004091001248698101,0.0032954317836688127,1
9,3,0.06844305992126465,24,LOCALLY_SOLVED,41.45020712175972,rwls,1000.0,rIVR,ma27,1.0e-5,0.004091001360589708,0.0032954309355613435,1
9,4,0.07208490371704102,25,LOCALLY_SOLVED,42.92965173683915,rwls,1000.0,rIVR,ma27,1.0e-5,0.004090997718205092,0.0032954327104618504,1
9,5,0.8305790424346924,252,LOCALLY_SOLVED,195.15689171185753,rwls,1000.0,rIVR,ma27,1.0e-5,0.004125531028532636,0.003293476696515506,1
9,6,0.07859492301940918,27,LOCALLY_SOLVED,44.40911894512879,rwls,1000.0,rIVR,ma27,1.0e-5,0.0040910021111852934,0.003295429742086595,1
10,1,0.06893301010131836,30,LOCALLY_SOLVED,42.92917724499583,rwls,1000.0,rIVR,ma27,1.0e-5,0.0040909972984319865,0.003295434791239459,1
10,2,0.044615983963012695,16,LOCALLY_SOLVED,19.260455370294885,rwls,1000.0,rIVR,ma27,1.0e-5,0.004090998577398697,0.0032954371199712465,1
10,3,0.09279608726501465,46,LOCALLY_SOLVED,34.0534763825205,rwls,1000.0,rIVR,ma27,1.0e-5,0.004091006978177658,0.0032954316180117053,1
10,4,0.04678606986999512,23,LOCALLY_SOLVED,22.21889160443523,rwls,1000.0,rIVR,ma27,1.0e-5,0.004090995065814118,0.00329543663877028,1
10,5,0.046685218811035156,24,LOCALLY_SOLVED,28.136044534622705,rwls,1000.0,rIVR,ma27,1.0e-5,0.004090990510119408,0.003295435535225504,1
10,6,0.03472304344177246,19,LOCALLY_SOLVED,19.260225222890412,rwls,1000.0,rIVR,ma27,1.0e-5,0.004090990099928193,0.0032954358874036694,1
